onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
373.08	2.02	expectrating	12	low_cue	n/a	12.03	Moderate	12.03	Moderate	0.05	1.97	l043.png
18.78	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
51.97	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
79.87	7.02	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
110.17	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
147.47	7.01	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
179.77	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
214.07	7.02	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
247.37	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
280.17	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
319.57	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
346.57	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
385.17	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
28.79	3.32	outcomerating	1	low_cue	high_stim	35.22	Strong	35.22	Strong	0.67	2.65	task-vicarious_scale.png
65.5	2.75	outcomerating	2	high_cue	med_stim	14.37	Moderate	14.37	Moderate	0.07	2.68	task-vicarious_scale.png
88.29	3.77	outcomerating	3	low_cue	low_stim	1.39	Barely detectable	1.39	Barely detectable	0.98	2.79	task-vicarious_scale.png
123.69		outcomerating	4	high_cue	low_stim			21.41	Moderate	0.05	3.88	task-vicarious_scale.png
156.4	3.75	outcomerating	5	low_cue	med_stim	36.36	Strong	36.36	Strong	0.88	2.87	task-vicarious_scale.png
190.6		outcomerating	6	high_cue	high_stim					3.72	0.27	task-vicarious_scale.png
230.99	2.12	outcomerating	7	low_cue	low_stim	0.23	No sensation	0.23	No sensation	0.12	2.0	task-vicarious_scale.png
261.19	3.47	outcomerating	8	low_cue	high_stim	16.04	Moderate	16.04	Moderate	0.75	2.72	task-vicarious_scale.png
290.7		outcomerating	9	high_cue	high_stim			19.31	Moderate	1.32	2.5	task-vicarious_scale.png
329.7	3.2	outcomerating	10	high_cue	med_stim	3.45	Weak	3.45	Weak	0.58	2.62	task-vicarious_scale.png
358.29	2.53	outcomerating	11	high_cue	low_stim	15.32	Moderate	15.32	Moderate	0.6	1.93	task-vicarious_scale.png
394.89	3.64	outcomerating	12	low_cue	med_stim	0.92	No sensation	0.92	No sensation	0.53	3.1	task-vicarious_scale.png
