onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
45.78	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
74.18	7.02	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
101.78	7.01	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
133.78	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
169.78	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
206.18	7.01	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
234.48	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
266.68	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
297.98	7.02	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
342.38	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
375.78	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
31.11	2.32	outcomerating	1	low_cue	low_stim	21.54	Moderate	21.54	Moderate	0.4	1.92	task-vicarious_scale.png
56.3	2.13	outcomerating	2	low_cue	med_stim	24.46	Moderate	24.46	Moderate	0.55	1.58	task-vicarious_scale.png
86.29	1.7	outcomerating	3	low_cue	low_stim	18.14	Moderate	18.14	Moderate	0.52	1.18	task-vicarious_scale.png
112.3		outcomerating	4	low_cue	high_stim							task-vicarious_scale.png
142.8	1.65	outcomerating	5	high_cue	med_stim	17.78	Moderate	17.78	Moderate	0.33	1.32	task-vicarious_scale.png
184.2	2.4	outcomerating	6	high_cue	high_stim	74.18	Very Strong	74.18	Very Strong	0.55	1.85	task-vicarious_scale.png
214.19		outcomerating	7	high_cue	med_stim			46.3	Strong	0.62	3.23	task-vicarious_scale.png
242.7	3.02	outcomerating	8	high_cue	low_stim	52.85	Strong	52.85	Strong	0.53	2.49	task-vicarious_scale.png
280.8	2.27	outcomerating	9	high_cue	low_stim	40.14	Strong	40.14	Strong	0.7	1.57	task-vicarious_scale.png
311.3	1.47	outcomerating	10	high_cue	high_stim	40.45	Strong	40.45	Strong	0.47	1.0	task-vicarious_scale.png
353.29	1.7	outcomerating	11	low_cue	med_stim	20.18	Moderate	20.18	Moderate	0.7	1.0	task-vicarious_scale.png
394.79	1.97	outcomerating	12	low_cue	high_stim	25.02	Moderate	25.02	Moderate	0.88	1.08	task-vicarious_scale.png
