onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
274.19	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
307.99	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
353.99	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
380.29	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
33.0	3.05	outcomerating	1	high_cue	med_stim	12.58	Moderate	12.58	Moderate	0.87	2.19	task-vicarious_scale.png
59.51	3.03	outcomerating	2	high_cue	high_stim	53.55	Strong	53.55	Strong	0.58	2.45	task-vicarious_scale.png
87.51	2.55	outcomerating	3	low_cue	high_stim	60.97	Strong	60.97	Strong	0.5	2.05	task-vicarious_scale.png
119.3	2.69	outcomerating	4	high_cue	low_stim	2.77	Barely detectable	2.77	Barely detectable	0.62	2.07	task-vicarious_scale.png
156.82	3.56	outcomerating	5	high_cue	med_stim	14.04	Moderate	14.04	Moderate	0.58	2.97	task-vicarious_scale.png
191.71		outcomerating	6	low_cue	low_stim			48.42	Strong	0.73	3.17	task-vicarious_scale.png
228.91	3.75	outcomerating	7	low_cue	med_stim	8.16	Weak	8.16	Weak	0.65	3.1	task-vicarious_scale.png
256.2	3.5	outcomerating	8	low_cue	med_stim	3.91	Weak	3.91	Weak	0.62	2.89	task-vicarious_scale.png
285.81		outcomerating	9	high_cue	high_stim			34.71	Strong	0.45	2.8	task-vicarious_scale.png
323.01	2.98	outcomerating	10	low_cue	low_stim	21.39	Moderate	21.39	Moderate	0.62	2.37	task-vicarious_scale.png
367.11		outcomerating	11	high_cue	low_stim			30.15	Strong	3.43	0.28	task-vicarious_scale.png
394.8	2.62	outcomerating	12	low_cue	high_stim	62.69	Strong	62.69	Strong	0.68	1.93	task-vicarious_scale.png
