onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
58.19	2.54	outcomerating	2	high_cue	low_stim	27.18	Moderate	27.18	Moderate	0.65	1.89	task-cognitive_scale.png	n/a	n/a	n/a
91.6	2.2	outcomerating	3	low_cue	high_stim	38.48	Strong	38.48	Strong	0.57	1.64	task-cognitive_scale.png	n/a	n/a	n/a
114.79	1.93	outcomerating	4	high_cue	med_stim	30.92	Strong	30.92	Strong	0.43	1.49	task-cognitive_scale.png	n/a	n/a	n/a
156.19	1.36	outcomerating	5	low_cue	med_stim	21.72	Moderate	21.72	Moderate	0.58	0.78	task-cognitive_scale.png	n/a	n/a	n/a
188.61	3.07	outcomerating	6	low_cue	high_stim	30.52	Strong	30.52	Strong	1.05	2.02	task-cognitive_scale.png	n/a	n/a	n/a
227.9	1.83	outcomerating	7	high_cue	high_stim	33.31	Strong	33.31	Strong	0.77	1.07	task-cognitive_scale.png	n/a	n/a	n/a
252.9	1.59	outcomerating	8	low_cue	low_stim	9.69	Weak	9.69	Weak	0.52	1.07	task-cognitive_scale.png	n/a	n/a	n/a
291.01	2.03	outcomerating	9	low_cue	low_stim	39.63	Strong	39.63	Strong	0.98	1.05	task-cognitive_scale.png	n/a	n/a	n/a
327.59	1.67	outcomerating	10	high_cue	low_stim	26.67	Moderate	26.67	Moderate	0.58	1.08	task-cognitive_scale.png	n/a	n/a	n/a
363.8	2.78	outcomerating	11	high_cue	med_stim	28.0	Moderate	28.0	Moderate	1.93	0.85	task-cognitive_scale.png	n/a	n/a	n/a
395.1	1.81	outcomerating	12	high_cue	high_stim	20.69	Moderate	20.69	Moderate	0.47	1.34	task-cognitive_scale.png	n/a	n/a	n/a
