onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
133.79	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
169.79	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
206.19	7.02	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
234.49	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
266.69	7.0	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
297.99	7.02	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
342.39	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
375.79	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
31.12	1.66	outcomerating	1	low_cue	low_stim	27.8	Moderate	27.8	Moderate	0.37	1.29	task-vicarious_scale.png
56.31	1.83	outcomerating	2	low_cue	med_stim	26.98	Moderate	26.98	Moderate	0.17	1.67	task-vicarious_scale.png
86.3	2.62	outcomerating	3	low_cue	low_stim	7.38	Weak	7.38	Weak	0.43	2.18	task-vicarious_scale.png
112.31	2.39	outcomerating	4	low_cue	high_stim	46.63	Strong	46.63	Strong	0.45	1.94	task-vicarious_scale.png
142.81	1.85	outcomerating	5	high_cue	med_stim	3.92	Weak	3.92	Weak	0.42	1.43	task-vicarious_scale.png
184.21	2.37	outcomerating	6	high_cue	high_stim	53.64	Strong	53.64	Strong	0.53	1.83	task-vicarious_scale.png
214.2	3.72	outcomerating	7	high_cue	med_stim	34.07	Strong	34.07	Strong	1.5	2.22	task-vicarious_scale.png
242.71	3.1	outcomerating	8	high_cue	low_stim	19.39	Moderate	19.39	Moderate	0.77	2.33	task-vicarious_scale.png
280.81	2.3	outcomerating	9	high_cue	low_stim	11.08	Moderate	11.08	Moderate	0.53	1.77	task-vicarious_scale.png
311.3	2.5	outcomerating	10	high_cue	high_stim	76.97	Very Strong	76.97	Very Strong	0.57	1.93	task-vicarious_scale.png
353.3	3.12	outcomerating	11	low_cue	med_stim	5.32	Weak	5.32	Weak	0.62	2.5	task-vicarious_scale.png
394.8	3.69	outcomerating	12	low_cue	high_stim	20.99	Moderate	20.99	Moderate	0.93	2.75	task-vicarious_scale.png
